G:\BTU\bert_corpus\bert_corpus\alloys\1\1.txt,"[1, 493, 149.8294117647059, array([121,  84,   1,  38,  64,  12,  99,  75,  99,  49, 104, 126,   3,
       105,  13,   3,   3, 103, 113,  18,  25,  73,  72, 122,   6, 123,
        95, 128,   3, 112, 120,  68,  69, 117, 125,  99,  76,  57, 100,
       106,  87,  17, 122, 106,  94,  79,  34,  95, 116,  77,   5,  69,
        70,  20,  77,  25,  81,  99,  43,  20, 111,  26,   1,  58,  91,
         4,  38, 122,  10]), array([255, 136, 142, 193, 257, 194, 251, 173, 159, 138, 163, 222, 192,
       326, 197, 295, 186, 163, 249, 317, 146, 243, 136, 168, 217, 210,
       182, 168, 173, 240, 255, 172, 159, 176, 138, 192, 254, 143, 157,
       493, 415, 181, 139, 158, 184, 308, 205, 234, 241, 165, 168, 257,
       135, 205, 263, 135, 239, 176, 155, 133, 250, 173, 348, 305, 180,
       154, 204, 180, 206, 206, 142, 153, 213, 147, 184, 242, 175, 142,
       165, 187, 136, 189, 342, 339, 292, 135, 141, 237, 202, 270, 151,
       211, 183, 226, 187, 183, 170, 267, 165, 162, 275])]"
G:\BTU\bert_corpus\bert_corpus\alloys\1\2.txt,"[1, 977, 132.784, array([104,   1, 109, 126,  22,  35, 100,  85,  91,  61,  87, 108, 128,
        58,  93, 118,  14,  70,  42,  97,  53,  98,  80,  99, 115,  79,
       113,  62,  50, 101, 107,   5,  82, 123,  94, 117, 102,  18,  95,
       110,  79,   5, 102,  92, 115, 104,  50, 120,  41,  74, 120,  77,
        20,  54,  94, 100, 128,   5, 116, 110, 103,  15, 114, 121, 117,
         5,  39,  98, 107,   3,  91,  42,  65, 105, 126,  45, 118,   9,
        73,  95, 114,  14,  23,  67,  70,  77,  86,  97,  59,   7,  93,
        69, 122,  82, 110, 117,  85,  46, 127, 120, 112,  38,   5,  96,
        91,  37,   5, 106,  44,   5, 110,  90,  91,  55, 107, 108, 112,
        94, 109,  56, 113, 125,  63,  75,  76,  69,  90,  67, 115,  81,
       120,  68, 105,  48,  24,  10, 125]), array([284, 222, 137, 196, 275, 130, 202, 165, 277, 186, 183, 267, 144,
       187, 171, 216, 144, 140, 228, 296, 166, 214, 279, 156, 148, 217,
       270, 159, 163, 180, 186, 229, 149, 148, 193, 185, 152, 159, 170,
       195, 172, 186, 142, 160, 149, 157, 171, 142, 176, 234, 179, 263,
       149, 190, 255, 207, 154, 326, 282, 169, 133, 144, 137, 163, 158,
       189, 130, 143, 134, 145, 224, 152, 156, 141, 263, 173, 161, 158,
       168, 288, 977, 223, 143, 183, 190, 134, 141, 182, 213, 254, 208,
       129, 152, 184, 138, 142, 323, 212, 206, 143, 198, 274, 162, 174,
       191, 155, 383, 241, 330, 131, 407, 163, 140])]"
