15923,1
27014,NOT
30530,NOT
13876,NOT
60133,1
83681,1
96874,NOT
65507,1
78910,NOT
46363,NOT
68123,NOT
22452,NOT
15565,NOT
64376,NOT
12588,1
34263,1
65773,NOT
95457,NOT
24930,NOT
15938,NOT
45712,NOT
70840,NOT
53563,NOT
59432,NOT
21454,NOT
83155,NOT
69576,NOT
49139,1
76669,NOT
58995,1
88490,1
77101,NOT
86917,NOT
78472,NOT
17798,NOT
71873,NOT
30247,NOT
81150,NOT
46444,1
60587,1
70569,1
59200,NOT
30900,NOT
44546,1
53982,NOT
37884,NOT
15079,NOT
51628,1
30899,1
99680,NOT
38628,NOT
40110,1
50310,NOT
84101,NOT
84876,NOT
57425,NOT
83262,NOT
46777,NOT
54053,NOT
15998,1
62945,NOT
96457,1
85977,NOT
70841,1
46139,1
99009,NOT
66388,NOT
91217,NOT
91994,NOT
58751,NOT
80947,1
99253,NOT
40386,1
58742,NOT
39752,NOT
25262,NOT
17703,NOT
98916,1
18709,NOT
26026,NOT
32190,1
27550,1
68539,NOT
93643,NOT
99120,NOT
24040,1
85436,NOT
73516,1
88905,1
52955,NOT
33452,NOT
13276,NOT
26462,NOT
94339,NOT
23786,NOT
27371,NOT
88670,NOT
54391,NOT
42112,1
37740,1
72405,1
20780,NOT
38820,NOT
82913,NOT
97383,NOT
21397,NOT
51738,NOT
47445,1
27158,1
26382,NOT
17183,1
10595,NOT
49481,NOT
37949,NOT
96729,NOT
42325,1
21748,NOT
24316,NOT
19516,NOT
79383,NOT
64857,NOT
89936,NOT
90362,NOT
75620,NOT
24907,NOT
26259,NOT
76095,NOT
11557,NOT
51963,NOT
15180,1
58026,1
26432,NOT
76565,NOT
91588,NOT
58033,NOT
81352,1
33133,1
96661,NOT
91036,1
56581,NOT
22882,1
66377,NOT
40842,1
73612,1
45709,NOT
21338,NOT
15630,NOT
15815,1
53858,NOT
89606,NOT
30942,NOT
56973,NOT
24049,1
79204,1
46229,1
93101,NOT
42196,1
38084,NOT
67973,NOT
72071,NOT
34669,1
66054,NOT
15607,NOT
13959,NOT
34575,1
27546,NOT
69203,NOT
86385,NOT
20357,1
83011,NOT
80059,NOT
52104,NOT
29531,NOT
52445,1
12746,NOT
10991,1
63725,NOT
57135,1
11284,NOT
57107,NOT
72369,1
84879,NOT
42192,1
20034,NOT
39516,NOT
43587,1
10684,1
76394,NOT
76692,NOT
41553,1
48839,NOT
38718,NOT
56048,NOT
18997,NOT
36720,NOT
51656,NOT
62986,1
24430,NOT
19563,NOT
19836,NOT
31033,NOT
70051,1
73642,1
10727,1
73442,NOT
59758,NOT
11781,NOT
11645,1
91116,NOT
86437,NOT
86268,NOT
21643,NOT
72274,1
95198,NOT
31550,NOT
21524,1
84579,1
26291,NOT
72424,NOT
28744,NOT
59961,NOT
59519,1
51386,1
76052,NOT
14837,NOT
57295,NOT
74610,NOT
55653,NOT
10918,1
57541,1
55318,NOT
80965,NOT
14051,NOT
25125,1
81974,NOT
76797,NOT
57494,NOT
49441,NOT
78266,NOT
31401,NOT
80020,NOT
61295,1
45518,NOT
53351,1
51610,NOT
26758,NOT
30718,NOT
25463,1
82558,NOT
85613,1
36875,NOT
86142,NOT
87711,NOT
51626,NOT
59423,NOT
80555,NOT
85830,NOT
29102,NOT
85886,1
54621,1
80397,1
76937,NOT
68875,1
89591,NOT
67926,1
41588,1
18091,NOT
56205,NOT
24467,NOT
47245,NOT
32851,NOT
86982,NOT
95247,NOT
74211,NOT
51948,1
28196,1
71881,NOT
50376,1
64161,NOT
45304,1
22248,NOT
27228,1
57326,1
97729,NOT
24957,NOT
68774,NOT
43350,NOT
41709,NOT
71063,NOT
92516,NOT
85100,NOT
89661,NOT
47898,NOT
88523,NOT
19321,NOT
26042,NOT
16694,NOT
88221,1
30357,NOT
11021,NOT
26763,NOT
59708,NOT
78244,NOT
11813,NOT
16468,NOT
75637,NOT
71071,NOT
17714,1
97610,1
63048,1
30075,1
74237,NOT
60466,1
25685,1
16333,1
78417,1
78760,NOT
78261,NOT
40790,NOT
63775,NOT
44108,NOT
98949,NOT
74414,NOT
51525,1
84550,1
19499,NOT
23530,1
84034,NOT
79051,NOT
93740,NOT
54366,NOT
57284,1
82565,NOT
59700,1
13433,1
80197,1
90353,NOT
36496,NOT
93321,NOT
79309,1
80637,NOT
50793,NOT
84239,NOT
47834,NOT
65426,NOT
81354,NOT
14479,NOT
47696,1
75438,NOT
11699,NOT
62379,NOT
71294,1
55633,1
43864,NOT
40013,NOT
30399,NOT
47886,NOT
87934,1
46232,NOT
21869,NOT
35976,NOT
59337,NOT
57732,1
17563,NOT
55899,NOT
47396,NOT
46717,NOT
78260,NOT
22695,NOT
27455,1
83466,1
48657,1
89635,1
52335,NOT
27360,NOT
53971,NOT
89603,1
86611,1
44222,NOT
41078,NOT
44625,NOT
21197,NOT
12193,1
73484,NOT
96283,NOT
78289,NOT
29485,NOT
67024,NOT
97430,NOT
63985,1
65505,NOT
29697,NOT
26695,NOT
86529,NOT
37332,NOT
80612,NOT
89438,NOT
68755,NOT
53675,NOT
31195,NOT
20522,1
52866,NOT
65428,NOT
94260,1
93256,NOT
78364,NOT
70324,1
96847,NOT
89329,1
40929,NOT
24798,NOT
99947,NOT
94203,NOT
11100,1
83240,1
14591,NOT
66094,NOT
59164,NOT
90036,NOT
24047,NOT
81890,1
26010,NOT
72037,1
56312,NOT
10860,NOT
38829,NOT
78301,1
56599,NOT
94607,1
72531,1
37214,NOT
84952,NOT
98575,1
58342,1
53914,NOT
76324,NOT
18730,NOT
39429,1
72893,NOT
18786,1
61004,NOT
46603,NOT
73236,NOT
35785,1
84045,NOT
67049,1
57804,NOT
82273,1
68340,NOT
78646,NOT
13582,NOT
36455,NOT
98994,NOT
92967,NOT
70762,NOT
98216,1
42113,NOT
61889,NOT
30365,NOT
68518,NOT
37649,1
21394,NOT
14582,1
88487,NOT
21714,NOT
50821,NOT
57793,NOT
55400,NOT
59751,1
66470,NOT
92215,1
11122,NOT
87139,NOT
17311,NOT
89392,NOT
22311,1
88188,NOT
35503,NOT
75125,1
49210,NOT
21354,1
48965,NOT
88939,NOT
22594,1
45855,NOT
59159,NOT
77395,NOT
90492,NOT
19410,1
67211,NOT
35940,NOT
33394,1
96543,NOT
45271,NOT
56513,1
59691,1
34864,NOT
97956,NOT
49164,NOT
14273,NOT
38323,NOT
84848,NOT
41997,1
56637,1
65514,NOT
19815,1
36737,NOT
97410,1
18782,NOT
77746,1
42925,NOT
17704,1
61674,1
42419,NOT
83463,NOT
39860,1
93586,NOT
22189,NOT
39918,NOT
51726,NOT
86382,NOT
20568,NOT
14923,NOT
53787,NOT
53660,NOT
61551,NOT
21826,1
80230,NOT
24974,NOT
56257,NOT
61311,NOT
79934,1
96418,NOT
55048,1
77625,NOT
10252,NOT
63128,NOT
70740,NOT
34034,NOT
92341,NOT
84419,NOT
72634,NOT
18825,NOT
70424,NOT
35265,NOT
44869,NOT
22047,NOT
66950,NOT
57443,NOT
76833,1
22502,NOT
44206,NOT
82044,NOT
24929,NOT
55832,1
32056,1
76339,NOT
21266,NOT
83591,NOT
67841,1
93576,NOT
44218,NOT
51732,NOT
74605,NOT
58487,NOT
74006,NOT
94427,1
96594,1
85447,NOT
62689,1
72609,NOT
25047,NOT
35968,1
99924,NOT
34665,NOT
45053,NOT
56232,NOT
62051,NOT
69036,NOT
14516,1
29514,NOT
75770,NOT
89749,NOT
25138,NOT
15866,1
91659,NOT
30657,NOT
57185,1
33172,NOT
71506,NOT
49079,NOT
91430,1
29203,1
66750,NOT
27913,1
94816,NOT
54004,NOT
41609,NOT
74157,NOT
65187,NOT
42656,NOT
53325,1
48503,NOT
36871,NOT
10417,NOT
10611,NOT
66771,NOT
23461,NOT
71455,NOT
46410,1
48142,NOT
58191,NOT
65968,NOT
26072,1
16856,1
89200,1
57869,NOT
45269,1
85583,NOT
88398,NOT
50667,NOT
90222,NOT
74235,NOT
52352,NOT
95106,NOT
16717,NOT
37049,NOT
58975,NOT
62938,NOT
15437,1
21198,NOT
66623,NOT
91472,1
27211,NOT
98531,1
46018,NOT
19152,NOT
43753,1
98685,1
31665,1
38732,1
47022,NOT
66074,NOT
41323,NOT
27613,NOT
61997,NOT
58690,NOT
15977,NOT
31957,NOT
46983,1
90529,NOT
91136,NOT
76332,NOT
42929,NOT
82896,NOT
30424,NOT
97795,NOT
22067,1
48738,NOT
62374,NOT
95156,NOT
81749,NOT
68363,NOT
79756,1
24097,NOT
99563,1
92047,NOT
23542,1
43453,NOT
69292,NOT
97930,NOT
28354,NOT
74959,NOT
96033,NOT
80440,NOT
98096,NOT
83416,1
59687,NOT
86570,NOT
67418,1
61929,NOT
58632,1
51621,NOT
85309,NOT
57330,NOT
30207,NOT
62237,NOT
92823,NOT
39788,NOT
48820,NOT
35612,1
96905,1
34122,NOT
17100,NOT
72538,NOT
68371,NOT
24638,NOT
73621,NOT
79778,1
87617,NOT
16323,NOT
90328,1
71350,1
43782,1
46378,NOT
18357,NOT
24000,NOT
51286,NOT
10412,NOT
84900,NOT
45147,NOT
58287,1
44599,NOT
38726,NOT
36393,NOT
74747,NOT
43173,NOT
58109,NOT
42091,NOT
29475,NOT
19296,NOT
96203,NOT
27467,NOT
42404,NOT
14972,NOT
49426,NOT
82638,NOT
51052,NOT
32059,NOT
77649,NOT
32061,1
88660,NOT
63129,1
79653,NOT
99016,NOT
57283,NOT
74797,1
25177,1
68831,NOT
60621,NOT
87428,1
39400,1
90355,NOT
38003,NOT
62788,1
28484,NOT
91471,NOT
84343,NOT
88745,1
70443,1
90402,NOT
90327,1
85687,NOT
88177,NOT
31022,NOT
65545,1
56129,NOT
51851,NOT
31997,NOT
89493,NOT
34903,NOT
40766,NOT
58543,1
53194,NOT
79222,1
72401,1
37002,NOT
31354,1
99347,NOT
60713,NOT
89054,NOT
29008,1
96333,NOT
19770,NOT
41590,1
72523,1
25783,NOT
16683,NOT
14640,1
31641,NOT
23762,NOT
45984,NOT
74909,1
88822,NOT
89432,NOT
38070,NOT
96397,1
37342,NOT
77917,NOT
31499,NOT
52547,NOT
34030,1
21054,NOT
60546,NOT
98396,NOT
29882,NOT
90581,NOT
69073,1
49338,NOT
22812,NOT
29113,1
13097,NOT
98816,NOT
77222,NOT
95258,NOT
36892,NOT
51589,NOT
48945,NOT
74448,NOT
76036,NOT
11286,1
36500,NOT
21677,NOT
73105,NOT
41821,1
72213,NOT
14258,NOT
13131,NOT
76379,1
25354,NOT
89417,NOT
68256,NOT
78984,NOT
52080,1
25127,NOT
48650,NOT
51762,1
71592,1
28558,NOT
32141,NOT
80406,NOT
73366,NOT
26454,NOT
78688,1
76135,1
30778,1
48418,NOT
10313,NOT
78950,NOT
13993,NOT
32492,NOT
50781,NOT
22569,1
87317,NOT
53862,NOT
89424,NOT
22470,NOT
48938,1
85360,NOT
90032,NOT
31182,NOT
83464,NOT
51218,NOT
41438,1
72867,NOT
73439,1
25657,NOT
67018,1
50665,NOT
24583,NOT
