timestamp,experiment_id,project_name,duration,emissions,energy_consumed,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region
2022-03-28T16:43:46,b069f8ee-1746-42c7-bb67-d1a61af5576a,codecarbon,3.0298702716827393,2.9257809240871413e-08,4.8017396251380916e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:43:49,a335bb49-d424-477f-a299-ce7d203e5f78,codecarbon,3.0244364738464355,1.4685542317945157e-08,2.410165090768748e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:43:52,a13180fa-86c0-455f-9eab-6cb116d06e5d,codecarbon,3.025300979614258,1.7463906962231297e-08,2.86614535558348e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:43:55,9490a5fc-4089-44fb-9a0c-71722ba736a1,codecarbon,3.0308852195739746,2.8613126373520897e-08,4.695935419350863e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:43:59,808df207-2d3a-40a3-9e55-2cd4ebb56de6,codecarbon,3.0442991256713867,3.961978725471823e-08,6.502329030663111e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:44:02,0e692b0d-c842-4720-8e33-d0115ab57223,codecarbon,3.032029867172241,2.41624011693237e-08,3.9654903133058016e-08,Denmark,DNK,north denmark,N,,
2022-03-28T16:44:14,3b6a921f-7db1-41d3-854f-e88ec35c3ecf,codecarbon,3.0259740352630615,1.8662004990332615e-08,3.062775073446886e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:06,67b8eae6-379f-4ec9-8463-518269c68dc8,codecarbon,3.0378682613372803,4.026821794981586e-08,6.608748323275651e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:10,6052b1da-a32a-4abf-8b4d-c9ea5733d339,codecarbon,3.0243656635284424,1.4036976196630347e-08,2.3037235722462662e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:13,5d0d72fe-7d94-41d0-86c3-880506afa52c,codecarbon,3.029742956161499,1.7665823981628677e-08,2.8992836177495944e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:16,4cbc45dc-5f9a-43d2-9d17-08b2cccb20da,codecarbon,3.031961441040039,2.75801596738074e-08,4.526406761458955e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:19,40fc47c7-a691-4f4b-a65f-bbdd707492de,codecarbon,3.047149419784546,4.227752297338302e-08,6.938511890712325e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:23,55115c71-f171-4aee-afdf-786cd1b996e8,codecarbon,3.0399398803710938,3.34470394942419e-08,5.489268644854854e-08,Denmark,DNK,north denmark,N,,
2022-03-29T18:56:38,333803f8-d550-4dcc-83b6-d6eca9532771,codecarbon,3.0262038707733154,1.9052449387383694e-08,3.12685411358617e-08,Denmark,DNK,north denmark,N,,
